"player_id","player","ppg","apg","rpg","hof","first_seas","last_seas","AllStarCount","nba mvp","nba roy","dpoy","All-NBA 2nd Team","All-NBA 1st Team","All-Defense 1st Team","All-Defense 2nd Team","All-Rookie 1st Team","All-NBA 3rd Team","All-Rookie 2nd Team","Finals MVP","Championships","hof_probability"
2767,"Anfernee Hardaway",15.1761363636364,5.00710227272727,4.46875,FALSE,1994,2008,4,0,0,0,0,2,0,0,1,1,0,0,0,0.46695447647836
2830,"Vin Baker",14.9671302149178,1.90771175726928,7.41719342604298,FALSE,1994,2006,4,0,0,0,1,0,0,0,1,1,0,0,0,0.122686205930263
2729,"Latrell Sprewell",18.3044906900329,4.013143483023,4.07886089813801,FALSE,1993,2005,4,0,0,0,0,1,0,1,0,0,1,0,0,0.132972141780897
2324,"Mark Price",15.2202216066482,6.73545706371191,2.5595567867036,FALSE,1987,1998,4,0,0,0,0,1,0,0,0,3,0,0,0,0.382277412976067
2038,"Tom Chambers",18.1111111111111,2.06233062330623,6.05510388437218,FALSE,1982,1998,4,0,0,0,2,0,0,0,0,0,0,0,0,0.118897023834443
2158,"Alvin Robertson",13.9691912708601,5.04364569961489,5.21951219512195,FALSE,1985,1996,4,0,0,1,1,0,2,4,0,0,0,0,0,0.0712366584803635
1902,"Bill Laimbeer",12.9119850187266,2.04494382022472,9.73782771535581,FALSE,1981,1994,4,0,0,0,0,0,0,0,0,0,0,0,2,0.277849079447991
2033,"Rolando Blackman",17.9826530612245,3.04183673469388,3.34489795918367,FALSE,1982,1994,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0721150637326829
1741,"Bernard King",22.4885583524027,3.27574370709382,5.78947368421053,TRUE,1978,1993,4,0,0,0,1,2,0,0,1,1,0,0,0,0.823654345920933
1822,"Maurice Cheeks",11.0762942779292,6.71389645776567,2.8047229791099,TRUE,1979,1993,4,0,0,0,0,0,4,1,0,0,0,0,1,0.34292972418389
2142,"Ralph Sampson",15.4364035087719,2.27631578947368,8.79605263157895,TRUE,1984,1992,4,0,1,0,1,0,0,0,1,0,0,0,0,0.20516709286521
1771,"Otis Birdsong",18.0229885057471,3.24712643678161,2.97701149425287,FALSE,1978,1989,4,0,0,0,1,0,0,0,0,0,0,0,0,0.0796144307096834
1824,"Micheal Ray Richardson",14.8435251798561,7.01258992805755,5.49640287769784,FALSE,1979,1986,4,0,0,0,0,0,2,0,0,0,0,0,0,0.41652456358317
1168,"Bob Dandridge",18.5101311084625,3.39213349225268,6.81168057210965,TRUE,1970,1982,4,0,0,0,1,0,1,0,1,0,0,0,2,0.784086975857427
1403,"Sidney Wicks",16.8460526315789,3.20657894736842,8.71052631578947,FALSE,1972,1981,4,0,1,0,0,0,0,0,1,0,0,0,0,0.311327746693176
1141,"Ron Boone",16.7502401536984,3.69068203650336,4.17675312199808,FALSE,1969,1981,4,0,0,0,0,0,0,0,1,0,0,0,1,0.231778523605778
1499,"Doug Collins",17.8963855421687,3.29638554216867,3.22650602409639,FALSE,1974,1981,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0748841533608363
949,"Earl Monroe",18.8488120950324,3.88120950323974,3.01943844492441,TRUE,1968,1980,4,0,1,0,0,1,0,0,1,0,0,0,1,0.551655460042495
914,"Bob Netolicky",15.9805825242718,1.37216828478964,8.92880258899676,FALSE,1968,1976,4,0,0,0,0,0,0,0,1,0,0,0,2,0.443477946926785
752,"Walt Bellamy",20.0776605944391,2.43911792905081,13.653883029722,TRUE,1962,1975,4,0,0,0,0,0,0,0,0,0,0,0,0,0.55566865875568
1153,"Warren Jabali",17.1498881431767,5.34451901565996,6.67785234899329,FALSE,1969,1975,4,0,0,0,0,0,0,0,1,0,0,0,1,0.522728231869845
1026,"Red Robbins",13.1450511945392,1.70819112627986,10.5034129692833,FALSE,1968,1975,4,0,0,0,0,0,0,0,0,0,0,0,1,0.15503672107099
826,"Joe Caldwell",16.1368286445013,3.3849104859335,5.26470588235294,FALSE,1965,1975,4,0,0,0,0,0,1,1,1,0,0,0,0,0.111465587262688
829,"Larry Jones",19.065335753176,3.68421052631579,4.94555353901996,FALSE,1965,1974,4,0,0,0,0,0,0,0,0,0,0,0,0,0.158805840845212
691,"Johnny Green",11.6187322611164,1.37086092715232,8.59318826868496,FALSE,1960,1973,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0286510396843449
665,"Guy Rodgers",11.6760089686099,7.75448430493274,4.25,TRUE,1959,1970,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0940865983430733
634,"Willie Naulls",15.7891061452514,1.55586592178771,9.08938547486034,FALSE,1957,1966,4,0,0,0,0,0,0,0,0,0,0,0,3,0.577350004665509
516,"Clyde Lovellette",16.9701704545455,1.55823863636364,9.46448863636364,TRUE,1954,1964,4,0,0,0,1,0,0,0,0,0,0,0,3,0.693125195475775
589,"Dick Garmaker",13.2945368171021,2.64608076009501,4.1520190023753,FALSE,1956,1961,4,0,0,0,1,0,0,0,0,0,0,0,0,0.0268949726471758
209,"Arnie Risen",11.9827315541601,1.66091051805338,7.86656200941915,TRUE,1949,1958,4,0,0,0,0,0,0,0,0,0,0,0,2,0.144824560922018
466,"Mel Hutchins",11.1006864988558,2.97025171624714,9.57894736842105,FALSE,1952,1958,4,0,0,0,0,0,0,0,0,0,0,0,0,0.054718396468357
246,"George Mikan",23.1343963553531,2.83599088838269,9.49202733485194,TRUE,1949,1956,4,0,0,0,0,5,0,0,0,0,0,0,5,0.999721650439563
261,"Jim Pollard",13.1552511415525,3.2351598173516,5.67808219178082,TRUE,1949,1955,4,0,0,0,2,1,0,0,0,0,0,0,5,0.892577597146505
216,"Bob Davies",14.2727272727273,4.87012987012987,2.12121212121212,TRUE,1949,1955,4,0,0,0,1,3,0,0,0,0,0,0,1,0.51667527680186
3812,"Derrick Rose",17.6172316384181,5.25423728813559,3.24435028248588,FALSE,2009,2024,3,1,1,0,0,1,0,0,1,0,0,0,0,0.999991790480528
4199,"Rudy Gobert",12.5278969957082,1.30758226037196,11.6480686695279,FALSE,2014,2024,3,0,0,3,1,0,6,0,0,3,0,0,0,0.975206509149314
4339,"Karl-Anthony Towns",22.9962192816635,3.1758034026465,11.0869565217391,FALSE,2016,2024,3,0,1,0,0,0,0,0,1,2,0,0,0,0.791246470647037
4474,"Ben Simmons",14.5882352941176,7.5015479876161,7.87925696594427,FALSE,2018,2024,3,0,1,0,0,0,2,0,1,1,0,0,0,0.679839964167425
4321,"Devin Booker",24.0018518518519,4.82592592592593,3.99814814814815,FALSE,2016,2024,3,0,0,0,0,1,0,0,1,0,0,0,0,0.573522725289695
4072,"Bradley Beal",22.1246418338109,4.27363896848138,4.08739255014327,FALSE,2013,2024,3,0,0,0,0,0,0,0,1,1,0,0,0,0.309566135115461
4400,"Domantas Sabonis",15.2426614481409,4.27397260273973,9.7573385518591,FALSE,2017,2024,3,0,0,0,0,0,0,0,0,0,0,0,0,0.131805426038541
4107,"Khris Middleton",16.89556509299,3.83834048640916,4.81831187410587,FALSE,2013,2024,3,0,0,0,0,0,0,0,0,0,0,0,1,0.126227990026825
3835,"Marc Gasol",14.0448933782267,3.3625140291807,7.41189674523008,FALSE,2009,2021,3,0,0,1,1,1,0,1,0,0,1,0,1,0.237618801358617
3592,"Deron Williams",16.3360946745562,8.0698224852071,3.09940828402367,FALSE,2006,2017,3,0,0,0,2,0,0,0,1,0,0,0,0,0.224849157188426
3658,"Brandon Roy",18.8220858895706,4.65337423312883,4.25766871165644,FALSE,2007,2013,3,0,1,0,1,0,0,0,1,1,0,0,0,0.264302942196333
3212,"Richard Hamilton",17.0553745928339,3.39305103148751,3.09663409337676,FALSE,2000,2013,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0784450403528794
3317,"Gilbert Arenas",20.6557971014493,5.26992753623188,3.92753623188406,FALSE,2002,2012,3,0,0,0,1,0,0,0,0,2,0,0,0,0.304629447206404
3147,"Peja Stojaković",16.9738805970149,1.75124378109453,4.70398009950249,FALSE,1999,2011,3,0,0,0,1,0,0,0,0,0,0,0,1,0.070678726554434
3219,"Steve Francis",18.1354166666667,6.02951388888889,5.58159722222222,FALSE,2000,2008,3,0,1,0,0,0,0,0,1,0,0,0,0,0.309200594402311
2969,"Antoine Walker",17.521836506159,3.5498320268757,7.71668533034714,FALSE,1997,2008,3,0,0,0,0,0,0,0,1,0,0,0,1,0.308258982559985
2855,"Eddie Jones",14.8375262054507,2.9475890985325,4.04297693920335,FALSE,1995,2008,3,0,0,0,0,0,0,3,1,1,0,0,0,0.0081330910398361
2509,"Glen Rice",18.336,2.097,4.387,FALSE,1990,2004,3,0,0,0,1,0,0,0,0,1,1,0,1,0.119617565264294
2416,"Dan Majerle",11.4397905759162,2.8848167539267,4.46596858638743,FALSE,1989,2002,3,0,0,0,0,0,0,2,0,0,0,0,0,0.0032723013982037
2236,"Detlef Schrempf",13.8741197183099,3.37411971830986,6.18221830985915,FALSE,1986,2001,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0428031496445107
2371,"Kevin Johnson",17.8598639455782,9.13061224489796,3.27074829931973,FALSE,1988,2000,3,0,0,0,4,0,0,0,0,1,0,0,0,0.4294741426757
1981,"Buck Williams",12.8416220351951,1.25937260902831,9.95944912012242,FALSE,1982,1998,3,0,1,0,1,0,2,2,1,0,0,0,0,0.0617361429326204
2021,"Mark Aguirre",19.9978331527627,3.11050920910076,4.95991332611051,FALSE,1982,1994,3,0,0,0,0,0,0,0,0,0,0,0,2,0.375884718899094
2018,"Larry Nance",17.0510869565217,2.60108695652174,7.99130434782609,FALSE,1982,1994,3,0,0,0,0,0,1,2,0,0,0,0,0,0.0472422429215859
1634,"Dan Roundfield",14.3382533825338,2.03567035670357,9.22755227552276,FALSE,1976,1987,3,0,0,0,1,0,3,2,0,0,0,0,0,0.0827864267037413
1587,"Jamaal Wilkes",17.6859903381643,2.47584541062802,6.17995169082126,TRUE,1975,1986,3,0,1,0,0,0,0,2,1,0,0,0,4,0.574138256209125
1558,"Billy Knight",16.931790499391,2.2679658952497,5.33130328867235,FALSE,1975,1985,3,0,0,0,0,0,0,0,1,0,0,0,0,0.0547879731496033
1243,"Billy Paultz",11.6539145907473,1.9626334519573,7.97064056939502,FALSE,1971,1985,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0395331098165767
1394,"Phil Chenier",17.181660899654,3.01384083044983,3.56920415224914,FALSE,1972,1981,3,0,0,0,1,0,0,0,1,0,0,0,1,0.122968223017091
1219,"Norm Van Lier",11.7560321715818,6.99329758713137,4.82037533512064,FALSE,1970,1979,3,0,0,0,1,0,3,5,0,0,0,0,0,0.0179463392179115
1236,"Willie Wise",17.6213768115942,2.88768115942029,8.29347826086956,FALSE,1970,1978,3,0,0,0,0,0,2,0,1,0,0,0,1,0.551150397314888
877,"Freddie Lewis",16.044,3.972,3.66933333333333,FALSE,1967,1977,3,0,0,0,0,0,0,0,0,0,0,0,3,0.342136068768967
846,"Dick Van Arsdale",16.3724212812161,3.31921824104235,4.13355048859935,FALSE,1966,1977,3,0,0,0,0,0,0,1,1,0,0,0,0,0.0306649602693696
860,"Tom Van Arsdale",15.3196986006459,2.2443487621098,4.24327233584499,FALSE,1966,1977,3,0,0,0,0,0,0,0,1,0,0,0,0,0.0285467968882623
866,"Bob Love",17.6108998732573,1.4233206590621,5.89733840304183,FALSE,1967,1977,3,0,0,0,2,0,0,3,0,0,0,0,0,0.00942257182579558
864,"Bill Melchionni",10.6346749226006,5.02631578947368,1.98761609907121,FALSE,1967,1976,3,0,0,0,0,0,0,0,0,0,0,0,3,0.113184591827956
823,"Jeff Mullins",16.1902985074627,3.75995024875622,4.26243781094527,FALSE,1965,1976,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0931911031302809
1052,"Stew Johnson",16.2874806800618,1.52086553323029,6.58887171561051,FALSE,1968,1976,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0336470460078987
1050,"Steve Jones",15.1590909090909,2.15198863636364,3.50426136363636,FALSE,1968,1976,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0154304415778959
1108,"Glen Combs",16.4860215053763,3.5247311827957,2.64516129032258,FALSE,1969,1975,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0647913378902127
1188,"George Thompson",18.5675057208238,3.5720823798627,3.33409610983982,FALSE,1970,1975,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0562791081344307
757,"Bill Bridges",11.8920086393089,2.75701943844492,11.9373650107991,FALSE,1963,1975,3,0,0,0,0,0,0,2,0,0,0,0,1,0.0472072546042193
1075,"Bob Kauffman",11.5219047619048,2.72190476190476,7.01333333333333,FALSE,1969,1975,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0172357304707875
987,"John Beasley",13.6541501976285,1.1897233201581,8.41304347826087,FALSE,1968,1974,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0238296064927261
938,"Darel Carrier",20.0314285714286,2.56,3.39142857142857,FALSE,1968,1973,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0576609427228255
788,"Terry Dischinger",13.8220858895706,1.76533742331288,5.5920245398773,FALSE,1963,1973,3,0,0,0,0,0,0,0,1,0,0,0,0,0.0227812765256445
948,"Doug Moe",16.2989417989418,3.16666666666667,6.77248677248677,FALSE,1968,1972,3,0,0,0,0,0,0,0,0,0,0,0,1,0.134614754465379
998,"Larry Brown",11.2473404255319,6.67287234042553,2.67287234042553,FALSE,1968,1972,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0533899205096209
573,"Red Kerr",13.7900552486188,2.21436464088398,11.1513812154696,FALSE,1955,1966,3,0,0,0,0,0,0,0,0,0,0,0,1,0.14226425207654
195,"Paul Seymour",9.38263665594855,3.76366559485531,2.72347266881029,FALSE,1948,1960,3,0,0,0,2,0,0,0,0,0,0,0,1,0.0154319822921348
602,"Maurice Stokes",16.4108910891089,5.25742574257426,17.2871287128713,TRUE,1956,1958,3,0,0,0,3,0,0,0,0,0,0,0,0,0.709685591354668
4676,"Trae Young",25.527027027027,9.36486486486486,3.65405405405405,FALSE,2019,2024,2,0,0,0,0,0,0,0,1,1,0,0,0,0.764991093959866
4803,"Zion Williamson",25.5891472868217,3.73643410852713,6.83720930232558,FALSE,2020,2024,2,0,0,0,0,0,0,0,1,0,0,0,0,0.411908549561542
4437,"Pascal Siakam",17.1204081632653,3.57755102040816,6.55714285714286,FALSE,2017,2024,2,0,0,0,1,0,0,0,0,1,0,0,1,0.1487520476715
4266,"Julius Randle",18.7520391517129,3.67699836867863,9.40293637846656,FALSE,2015,2024,2,0,0,0,1,0,0,0,0,0,0,0,0,0.144660271578902
3891,"Jrue Holiday",16.3492407809111,6.45336225596529,4.14316702819957,FALSE,2010,2024,2,0,0,0,0,0,2,2,0,0,0,0,1,0.127844337965809
4047,"Nikola Vučević",16.9893238434164,2.80664294187426,10.4816132858837,FALSE,2012,2024,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0838109279347619
4299,"Zach LaVine",20.5183246073298,3.92321116928447,4.02966841186737,FALSE,2015,2024,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0602235900009189
4064,"Andre Drummond",12.983850931677,1.30186335403727,12.5354037267081,FALSE,2013,2024,2,0,0,0,0,0,0,0,0,1,1,0,0,0.0363853948503696
4415,"Jaylen Brown",18.0698151950719,2.28952772073922,5.21149897330595,FALSE,2017,2024,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0247472984504973
4472,"Bam Adebayo",14.9815668202765,3.43548387096774,8.5184331797235,FALSE,2018,2024,2,0,0,0,0,0,0,3,0,0,0,0,0,0.00811843072687992
4723,"Ja Morant",22.4072580645161,7.37903225806452,4.81048387096774,FALSE,2020,2023,2,0,1,0,1,0,0,0,1,0,0,0,0,0.523614725376803
4217,"Victor Oladipo",16.8710317460317,3.90873015873016,4.45436507936508,FALSE,2014,2023,2,0,0,0,0,0,1,0,1,1,0,0,0,0.0959676842343364
4012,"Isaiah Thomas",17.6636363636364,4.79636363636364,2.40181818181818,FALSE,2012,2022,2,0,0,0,1,0,0,0,0,0,1,0,0,0.031031549570667
3763,"Joakim Noah",8.7514880952381,2.83779761904762,9.01488095238095,FALSE,2008,2020,2,0,0,1,0,1,2,1,0,0,0,0,0,0.0634158213869964
3543,"Luol Deng",14.8126385809313,2.26385809312639,6.06208425720621,FALSE,2005,2019,2,0,0,0,0,0,0,1,1,0,0,0,0,0.0125010893981642
3401,"Manu Ginóbili",13.2857142857143,3.78524124881741,3.49763481551561,TRUE,2003,2018,2,0,0,0,0,0,0,0,0,2,1,0,4,0.327822185551355
3442,"David West",13.5725338491296,2.19825918762089,6.37330754352031,FALSE,2004,2018,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0608710026988222
3363,"Zach Randolph",16.6469534050179,1.83602150537634,9.14695340501792,FALSE,2002,2018,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0550445653070748
3590,"David Lee",13.5488540410133,2.20144752714113,8.82991556091677,FALSE,2006,2017,2,0,0,0,0,0,0,0,0,1,0,0,1,0.0620155533862668
3847,"Roy Hibbert",9.98640483383686,1.3368580060423,6.3036253776435,FALSE,2009,2017,2,0,0,0,0,0,0,1,0,0,0,0,0,0.00192151902130055
3186,"Elton Brand",15.9045368620038,2.06427221172023,8.54442344045369,FALSE,2000,2016,2,0,1,0,1,0,0,0,1,0,0,0,0,0.0709332024462898
3370,"Caron Butler",14.1089670828604,2.27809307604994,4.97956867196368,FALSE,2003,2016,2,0,0,0,0,0,0,0,1,0,0,0,1,0.0326995589467861
3369,"Carlos Boozer",16.2322880371661,2.23925667828107,9.51451800232288,FALSE,2003,2015,2,0,0,0,0,0,0,0,0,1,1,0,0,0.0555473600600172
3104,"Antawn Jamison",18.5060018467221,1.62603878116343,7.53185595567867,FALSE,1999,2014,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0374635718702082
3151,"Rashard Lewis",14.8512869399428,1.68255481410868,5.17921830314585,FALSE,1999,2014,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0231758331402957
2930,"Jerry Stackhouse",16.9164948453608,3.34020618556701,3.16185567010309,FALSE,1996,2013,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0269293712346894
3173,"Baron Davis",16.1041916167665,7.21556886227545,3.81197604790419,FALSE,2000,2012,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0884636146962951
3106,"Brad Miller",11.2027649769585,2.84562211981567,7.14170506912442,FALSE,1999,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00946238466561418
3100,"Zydrunas Ilgauskas",13.0201660735469,1.13285883748517,7.34400948991696,FALSE,1998,2011,2,0,0,0,0,0,0,0,1,0,0,0,0,0.012464520145733
2948,"Michael Finley",15.689936536718,2.94197642792384,4.35539437896646,FALSE,1996,2010,2,0,0,0,0,0,0,0,1,0,0,0,1,0.0523768728031208
3026,"Stephon Marbury",19.2635933806147,7.64893617021277,2.97399527186761,FALSE,1997,2009,2,0,0,0,0,0,0,0,1,2,0,0,0,0.290692805770042
2862,"Glenn Robinson",20.6889534883721,2.73110465116279,6.08866279069767,FALSE,1995,2005,2,0,0,0,0,0,0,0,1,0,0,0,1,0.217243549749858
2763,"Allan Houston",17.3432657926103,2.37187127532777,2.90107270560191,FALSE,1994,2005,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0138600678458549
2417,"Danny Manning",14.0056625141563,2.33635334088335,5.22650056625142,FALSE,1989,2003,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0102067791314023
2689,"Terrell Brandon",13.8038674033149,6.08701657458564,3.00276243093923,FALSE,1992,2002,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0192095209079423
2273,"Terry Porter",12.2339089481947,5.62009419152276,3.0392464678179,FALSE,1986,2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0124272410563483
2666,"Larry Johnson",16.1951909476662,3.25035360678925,7.4964639321075,FALSE,1992,2001,2,0,1,0,1,0,0,0,1,0,0,0,0,0.0891063818171976
2543,"Sean Elliott",14.2102425876011,2.55660377358491,4.31805929919137,FALSE,1990,2001,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0195650556365354
2301,"Dennis Rodman",7.33589462129528,1.7563117453348,13.1218441273326,TRUE,1987,2000,2,0,0,2,0,0,7,1,0,2,0,0,5,0.99497014359981
2098,"Terry Cummings",16.4497041420118,1.85122569737954,7.29501267962806,FALSE,1983,2000,2,0,1,0,1,0,0,0,1,1,0,0,0,0.0754120026833149
2320,"Kevin Duckworth",11.8201754385965,0.874269005847953,5.76754385964912,FALSE,1987,1997,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00396892290112303
2124,"Jeff Malone",19.0397790055249,2.38011049723757,2.6121546961326,FALSE,1984,1996,2,0,0,0,0,0,0,0,1,0,0,0,0,0.028762618793061
2063,"Fat Lever",13.873670212766,6.24468085106383,6.01462765957447,FALSE,1983,1994,2,0,0,0,1,0,0,1,0,0,0,0,0,0.0303074128315391
2006,"Jeff Ruland",17.3584337349398,3.01807228915663,10.1746987951807,FALSE,1982,1993,2,0,0,0,0,0,0,0,1,0,0,0,0,0.128219638582708
1939,"Kiki Vandeweghe",19.7283950617284,2.05925925925926,3.43827160493827,FALSE,1981,1993,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0255881293771992
1832,"Reggie Theus",18.5331384015595,6.28947368421053,3.26413255360624,FALSE,1979,1991,2,0,0,0,0,0,0,0,1,0,0,0,0,0.109397827209144
2012,"Kelly Tripucka",17.1739745403112,2.95615275813296,3.82319660537482,FALSE,1982,1991,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0292846620914989
1871,"Jim Paxson",14.2844387755102,2.93367346938776,2.03188775510204,FALSE,1980,1990,2,0,0,0,1,0,0,0,0,0,0,0,0,0.00709832083833841
1770,"Norm Nixon",15.7096354166667,8.31510416666667,2.59244791666667,FALSE,1978,1989,2,0,0,0,0,0,0,0,1,0,0,0,2,0.370629952174001
1899,"Andrew Toney",15.9358974358974,4.19871794871795,2.15598290598291,FALSE,1981,1988,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0360257368784629
1556,"Bill Walton",13.2799145299145,3.3974358974359,10.5192307692308,TRUE,1975,1987,2,1,0,0,1,1,2,0,0,0,0,1,2,0.999999416160912
1647,"Gus Williams",17.0824242424242,5.57212121212121,2.69333333333333,FALSE,1976,1987,2,0,0,0,1,1,0,0,1,0,0,0,1,0.242039585087499
1613,"Scott Wedman",13.1523178807947,1.95474613686534,4.80684326710817,FALSE,1975,1987,2,0,0,0,0,0,0,1,1,0,0,0,2,0.0299365119065264
1747,"Eddie Johnson",15.0562962962963,5.09037037037037,2.25481481481481,FALSE,1978,1987,2,0,0,0,0,0,0,2,0,0,0,0,0,0.00584259417672571
1439,"Don Buse",7.13250517598344,4.58074534161491,2.65527950310559,FALSE,1973,1985,2,0,0,0,0,0,6,0,0,0,0,0,1,0.117507159496409
1591,"John Drew",20.6914749661705,1.65629228687415,6.88497970230041,FALSE,1975,1985,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0880728454960373
1619,"Truck Robinson",15.5284974093264,1.74611398963731,9.41321243523316,FALSE,1975,1985,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0657684357502083
1541,"Swen Nater",12.4376731301939,1.71052631578947,11.5512465373961,FALSE,1974,1984,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0351925102758275
1397,"Randy Smith",16.6618852459016,4.59733606557377,3.68545081967213,FALSE,1972,1983,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0340433757888008
1561,"Brian Winters",16.2107692307692,4.11384615384615,2.59692307692308,FALSE,1975,1983,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0259387239874879
1609,"Phil Smith",15.0591805766313,3.88619119878604,3.00151745068285,FALSE,1975,1983,2,0,0,0,1,0,0,1,0,0,0,0,1,0.0205945284457789
1427,"Brian Taylor",13.0915141430948,4.12312811980033,2.67554076539101,FALSE,1973,1982,2,0,0,0,0,0,2,1,1,0,0,0,2,0.105218490750642
1298,"John Johnson",12.8883774453395,3.78020713463751,5.49827387802071,FALSE,1971,1982,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0317769985342026
1453,"James Silas",16.1138686131387,3.83649635036496,3.02043795620438,FALSE,1973,1982,2,0,0,0,0,0,0,0,1,0,0,0,0,0.025369560540164
834,"Paul Silas",9.39553429027113,2.05103668261563,9.85406698564593,FALSE,1965,1980,2,0,0,0,0,0,2,3,0,0,0,0,3,0.0610651270932548
1601,"Marvin Barnes",15.9809523809524,2.06666666666667,9.12063492063492,FALSE,1975,1980,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0541910546701127
1252,"Chuck Williams",10.8056426332288,4.49686520376176,2.33385579937304,FALSE,1971,1978,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00492127289810942
1220,"Rich Jones",15.5944881889764,2.74409448818898,7.3996062992126,FALSE,1970,1977,2,0,0,0,0,0,0,0,0,0,0,0,1,0.06643564037076
880,"Jack Marin",14.7714958775029,2.13545347467609,5.18845700824499,FALSE,1967,1977,2,0,0,0,0,0,0,0,1,0,0,0,0,0.016601999004671
925,"Byron Beck",11.516733601071,1.30923694779116,7.04283801874163,FALSE,1968,1977,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00580531150557303
1276,"Geoff Petrie",21.8206278026906,4.61210762331839,2.84977578475336,FALSE,1971,1976,2,0,1,0,0,0,0,0,1,0,0,0,0,0.164886412783715
849,"Jerry Sloan",14.0013245033113,2.54966887417219,7.43708609271523,FALSE,1966,1976,2,0,0,0,0,0,4,2,0,0,0,0,0,0.0520023404425464
863,"Archie Clark",16.3020689655172,4.8248275862069,3.34758620689655,FALSE,1967,1976,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0311700964003778
985,"Jimmy Walker",16.6977077363897,3.47994269340974,2.6647564469914,FALSE,1968,1976,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0164620933249455
1199,"John Brisker",20.6858006042296,2.37764350453172,6.50151057401813,FALSE,1970,1975,2,0,0,0,0,0,0,0,1,0,0,0,0,0.102232870916048
1334,"Wendell Ladner",11.58,2.07,8.27,FALSE,1971,1975,2,0,0,0,0,0,0,0,1,0,0,0,1,0.0348264243098757
931,"Cincinnatus Powell",16.2704507512521,2.220367278798,7.64941569282137,FALSE,1968,1975,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0304706036208391
793,"Don Kojis",12.2211302211302,1.36609336609337,5.5958230958231,FALSE,1964,1975,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00502514726620809
1129,"Mike Lewis",12.1097922848665,2.9673590504451,11.9347181008902,FALSE,1969,1974,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0379519027306525
929,"Charlie Williams",16.1827956989247,2.66666666666667,3.11021505376344,FALSE,1968,1973,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0281011030456793
1063,"Warren Davis",12.1901565995526,2.11185682326622,9.165548098434,FALSE,1968,1973,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0150928766731452
901,"Arthur Becker",12.463768115942,0.990338164251208,6.28985507246377,FALSE,1968,1973,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0129612738001263
830,"Les Hunter",12.2542735042735,1.60683760683761,6.88888888888889,FALSE,1965,1973,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00749952573680765
1006,"Levern Tart",19.4014598540146,3.02919708029197,5.01459854014599,FALSE,1968,1971,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0473946599530201
600,"Kenny Sears",13.9035916824197,1.59357277882798,7.82986767485822,FALSE,1956,1964,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0141355189625356
